Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
18.77,0,0.2780540845684514321162717263,0.278054084568451,0.277205094044257,0.278054084568451,0.277205094044257,0,0.0000000,0.0000000,0,6.4891293596443372459912669746,84.92803807902750147505667182,88.37907546022411534109654385,1045405000
18.78,0,0.2780480478831866958337873363,0.278048047883187,0.277199927074093,0.278048047883187,0.277199927074093,0,0.0000000,0.0000000,0,6.4875202045768628169484816951,84.91611832033924532684719053,88.37178706290010244768638054,1045962000
18.79,0,0.2780420186644953364533845065,0.278042018664495,0.277194766233146,0.278042018664495,0.277194766233146,0,0.0000000,0.0000000,0,6.4859138177301170101957580757,84.90421639008776657813571757,88.3645107585634527064696356,1046519000
18.80,0,0.2780359877388723910141627407,0.278035987738872,0.277189602350651,0.278035987738872,0.277189602350651,0,0.0000000,0.0000000,0,6.4843087974483855303922015536,84.89235471535125576303126814,88.35726183184796282041754125,1047076000
18.81,0,0.2780299854396172720306644173,0.278029985439617,0.277184465762645,0.278029985439617,0.277184465762645,0,0.0000000,0.0000000,0,6.4827055374398754342829631634,84.88045158380065744767745087,88.34998707771647063946966754,1047633000
18.82,0,0.2780239815930644439350939103,0.278023981593064,0.277179326298188,0.278023981593064,0.277179326298188,0,0.0000000,0.0000000,0,6.4811040407682837786131939421,84.86855871308438229968065562,88.34272003091504075220714052,1048190000
18.83,0,0.2780179860262785690142839005,0.278017986026279,0.277174193787068,0.278017986026279,0.277174193787068,0,0.0000000,0.0000000,0,6.4795041057770376201280449296,84.85671466659819424302584089,88.33548579803231683411692784,1048747000
18.84,0,0.2780120080715145748414088813,0.278012008071515,0.277169077564252,0.278012008071515,0.277169077564252,0,0.0000000,0.0000000,0,6.477906661136146987443598757,84.8448347681545839815802073,88.32822897317351338126254153,1049304000
18.85,0,0.2780060295556807182129514707,0.278006029555681,0.277163959459358,0.278006029555681,0.277163959459358,0,0.0000000,0.0000000,0,6.4763103052723646133480292636,84.83295311878049830988196383,88.32097241756185315478410764,1049861000
18.86,0,0.2780000684742081535699103011,0.278000068474208,0.277158857470515,0.278000068474208,0.277158857470515,0,0.0000000,0.0000000,0,6.4747161062294489066725330889,84.82112841302692781484595953,88.31375360102685223020843566,1050418000
18.87,0,0.2779941046549213409557775627,0.277994104654921,0.277153751428241,0.277994104654921,0.277153751428241,0,0.0000000,0.0000000,0,6.4731233971446628679041244619,84.80925895380026443401007924,88.30650695345643447527106296,1050975000
18.88,0,0.2779881604286871669429996989,0.277988160428687,0.277148663666091,0.277988160428687,0.277148663666091,0,0.0000000,0.0000000,0,6.4715326371948362579600456261,84.79739797112412301000307992,88.29926673004404055899914714,1051532000
18.89,0,0.2779822236231753625699437203,0.277982223623175,0.277143582014414,0.277982223623175,0.277143582014414,0,0.0000000,0.0000000,0,6.4699432943809847814994020155,84.78558249543151539853600541,88.29205721317564935771444696,1052089000
18.90,0,0.2779762952338610327726107093,0.277976295233861,0.277138507471356,0.277976295233861,0.277138507471356,0,0.0000000,0.0000000,0,6.4683557018394998192243218661,84.77373028481156714471701733,88.28482491660104087256677851,1052646000
18.91,0,0.2779703740893210688268549393,0.277970374089321,0.277133438868162,0.277970374089321,0.277133438868162,0,0.0000000,0.0000000,0,6.4667699231725027518369334134,84.76188193963599397413346628,88.27759611637132893356503242,1053202000
18.92,0,0.2779644615190457982853501879,0.277964461519046,0.277128377536981,0.277964461519046,0.277128377536981,0,0.0000000,0.0000000,0,6.4651863567626119881684332965,84.75008407462381815049838976,88.27040079574637074405458824,1053759000
18.93,0,0.2779585673514594919250616627,0.27795856735146,0.27712333330889,0.27795856735146,0.27712333330889,0,0.0000000,0.0000000,0,6.4636036009922418807918813496,84.7382412228134831490960475,88.26317785335974107924845756,1054316000
18.94,0,0.2779526715820804686526954709,0.27795267158208,0.277118286182052,0.27795267158208,0.277118286182052,0,0.0000000,0.0000000,0,6.4620234542433865145814970119,84.72641313160749791508015023,88.25596502026951579486008247,1054873000
18.95,0,0.2779467832064382484731817749,0.277946783206438,0.277113245154636,0.277946783206438,0.277113245154636,0,0.0000000,0.0000000,0,6.4604448495817002421103401155,84.71461331567379214219500243,88.24877162751974527865993822,1055430000
18.96,0,0.2779409130540470989318939121,0.277940913054047,0.277108221058788,0.277940913054047,0.277108221058788,0,0.0000000,0.0000000,0,6.4588678506770814722096073019,84.70281469473048195104473532,88.24158009137100453660802054,1055987000
18.97,0,0.2779350404526839735148450557,0.277935040452684,0.277103193224911,0.277935040452684,0.277103193224911,0,0.0000000,0.0000000,0,6.4572924559106915855814268048,84.69099670910705611071571164,88.23437709216047336422774579,1056544000
18.98,0,0.2779291862317119116276769867,0.277929186231712,0.277098182484988,0.277929186231712,0.277098182484988,0,0.0000000,0.0000000,0,6.4557186636633462868849040603,84.67922695197793199815216124,88.22720640941930860555286877,1057101000
18.99,0,0.2779233403867011650168679823,0.277923340386701,0.277093178837199,0.277923340386701,0.277093178837199,0,0.0000000,0.0000000,0,6.4541466723155339849512357076,84.66742001174031981709684726,88.22001260799645257386713693,1057658000
19.00,0,0.2779175019132342057066991305,0.277917501913234,0.277088181279734,0.277917501913234,0.277088181279734,0,0.0000000,0.0000000,0,6.4525768148625390323534815792,84.655623105700000632507242,88.21282608337841595601442692,1058215000
19.01,0,0.2779116716417560859362206407,0.277911671641756,0.277083190645637,0.277911671641756,0.277083190645637,0,0.0000000,0.0000000,0,6.4510078896429755139658611141,84.64384632988987869158378524,88.20565403076144298306789006,1058772000
19.02,0,0.2779058488983446841172293861,0.277905848898345,0.277078206263577,0.277905848898345,0.277078206263577,0,0.0000000,0.0000000,0,6.4494406258201934584044569497,84.63207017374088746892835973,88.19848340937072135782565845,1059329000
19.03,0,0.2779000345132908527502239863,0.277900034513291,0.277073228966432,0.277900034513291,0.277073228966432,0,0.0000000,0.0000000,0,6.4478755563884655984574429199,84.62028291529948807658747095,88.19130633093095097080303482,1059886000
19.04,0,0.2778942284822194258771295427,0.277894228482219,0.277068258752405,0.277894228482219,0.277068258752405,0,0.0000000,0.0000000,0,6.4463124142870033148269472633,84.60851480019638152593031621,88.18414252178245052852561603,1060443000
19.05,0,0.2778884298007647055235167565,0.277888429800765,0.277063294619704,0.277888429800765,0.277063294619704,0,0.0000000,0.0000000,0,6.4447509287603579882150982161,84.59678252195183953197128671,88.17700293250005129649037055,1061000000
19.06,0,0.2778826484645734716355682419,0.277882648464574,0.277058346566541,0.277882648464574,0.277058346566541,0,0.0000000,0.0000000,0,6.4431907018265466753670468144,84.58500897539281502834102054,88.16983786381946410107409079,1061557000
19.07,0,0.2778768654693025605012864173,0.277876865469303,0.277053395591134,0.277876865469303,0.277053395591134,0,0.0000000,0.0000000,0,6.4416323282240207569849212932,84.57324473377688169397102619,88.16267972259129932495546822,1062114000
19.08,0,0.2778711008106197817399878887,0.27787110081062,0.277048461691703,0.27787110081062,0.277048461691703,0,0.0000000,0.0000000,0,6.4400762753826972898138726916,84.56153441348572361946891919,88.15555712006939053006510957,1062671000
19.09,0,0.2778653334841995966814888839,0.2778653334842,0.27704352386647,0.2778653334842,0.27704352386647,0,0.0000000,0.0000000,0,6.4385210071471576545560292454,84.54977931411639500332867556,88.14840702407086923376363744,1063228000
19.10,0,0.2778595833221377133555996363,0.277859583322138,0.277038601950071,0.277859583322138,0.277038601950071,0,0.0000000,0.0000000,0,6.4369671908514332319135191888,84.5380267877266046854158599,88.14125970950959201726274655,1063785000
19.11,0,0.2778538416474895914185850831,0.27785384164749,0.277033687268094,0.27785384164749,0.277033687268094,0,0.0000000,0.0000000,0,6.4354160213963310786314935613,84.52632969082343488451891243,88.13414870668900709679739231,1064342000
19.12,0,0.2778480982922001410796255635,0.2778480982922,0.277028769655014,0.2778480982922,0.277028769655014,0,0.0000000,0.0000000,0,6.4338654316504682514551033969,84.51457920865211844574529545,88.12700475309723864056785415,1064899000
19.13,0,0.2778423822519854625745527815,0.277842382251986,0.277023878109067,0.277842382251986,0.277023878109067,0,0.0000000,0.0000000,0,6.4323171544278061310864769339,84.50284757392889212085200893,88.11987361617848765047564888,1065455000
19.14,0,0.2778366535225730680607936599,0.277836653522573,0.277018972628495,0.277836653522573,0.277018972628495,0,0.0000000,0.0000000,0,6.4307704536395217742707652104,84.49116419541218641407832017,88.11277472914308480181514697,1066012000
19.15,0,0.2778309530997046626068647263,0.277830953099705,0.277014094211549,0.277830953099705,0.277014094211549,0,0.0000000,0.0000000,0,6.4292257276612708856670736575,84.47944668672307164991456575,88.10565455959721619232072348,1066569000
19.16,0,0.2778252499791257211188328103,0.277825249979126,0.277009211856476,0.277825249979126,0.277009211856476,0,0.0000000,0.0000000,0,6.4276823092655418741065989177,84.46772844164777585442690147,88.09853508625245376033483208,1067126000
19.17,0,0.2778195551565969172667757409,0.277819555156597,0.277004336561534,0.277819555156597,0.277004336561534,0,0.0000000,0.0000000,0,6.4261405967869247682054236243,84.45603544577016549713415446,88.09143288938941960957043623,1067683000
19.18,0,0.2778138776278864059480126963,0.277813877627886,0.276999477324979,0.277813877627886,0.276999477324979,0,0.0000000,0.0000000,0,6.4246001198193966247086988129,84.44434361788814170975451697,88.0843326527906890693050908,1068240000
19.19,0,0.2778081973887738362135649007,0.277808197388774,0.276994614145075,0.277808197388774,0.276994614145075,0,0.0000000,0.0000000,0,6.4230614798479788243185527222,84.4326394695544959550327541,88.07722530873414916506144554,1068797000
19.20,0,0.2778025344350457562366387815,0.277802534435046,0.276989767020086,0.277802534435046,0.276989767020086,0,0.0000000,0.0000000,0,6.421524272136299775866181988,84.42095973305656075128210773,88.07013483939063267405258744,1069354000
19.21,0,0.2777968697625047162180754363,0.277796869762505,0.276984916948285,0.277796869762505,0.276984916948285,0,0.0000000,0.0000000,0,6.4199897637582395079676692463,84.40929266403607051230923982,88.06305292257930648315285086,1069911000
19.22,0,0.2777912233669573073758450199,0.277791223366957,0.276980083927944,0.277791223366957,0.276980083927944,0,0.0000000,0.0000000,0,6.4184555530470894013251427332,84.39760247046138742539495768,88.05595777551483294993710974,1070468000
19.23,0,0.2777855842442229103452434047,0.277785584244223,0.27697525695734,0.277785584244223,0.27697525695734,0,0.0000000,0.0000000,0,6.4169241040328635408128218871,84.38594481481107336958672795,88.0488839838258967685607891,1071025000
19.24,0,0.2777799523901299856421225291,0.27777995239013,0.276970436034755,0.27777995239013,0.276970436034755,0,0.0000000,0.0000000,0,6.4153931493782206029607437429,84.37428134944058396114015398,88.04180804010619968832547989,1071582000
19.25,0,0.2777743278005171726313735549,0.277774327800517,0.276965621158472,0.277774327800517,0.276965621158472,0,0.0000000,0.0000000,0,6.4138645531394546726431277375,84.36260992735326882335172597,88.03472748902233118208962668,1072139000
19.26,0,0.2777687114712331034218707203,0.277768711471233,0.276960813326782,0.277768711471233,0.276960813326782,0,0.0000000,0.0000000,0,6.4123368479518557784760565062,84.35093823036581190647059689,88.02764813307334391181406772,1072696000
19.27,0,0.2777631023981354323402073033,0.277763102398135,0.276956011537976,0.277763102398135,0.276956011537976,0,0.0000000,0.0000000,0,6.4108112978979666532477038889,84.33931718161500508891312962,88.02060216046005540504264594,1073253000
19.28,0,0.2777575005770931618886731641,0.277757500577093,0.27695121579035,0.277757500577093,0.27695121579035,0,0.0000000,0.0000000,0,6.4092875013496386776601981184,84.32765949849656689235003963,88.01353337579796936281849364,1073810000
19.29,0,0.2777519060039819081559570195,0.277751906003982,0.276946426082202,0.277751906003982,0.276946426082202,0,0.0000000,0.0000000,0,6.4077653251239532324156674324,84.31600733971330954990678054,88.00646910352937580709779239,1074367000
19.30,0,0.2777463296746921942908824083,0.277746329674692,0.276941653411838,0.277746329674692,0.276941653411838,0,0.0000000,0.0000000,0,6.4062444990932973742592628685,84.30440660837652440018588847,87.99943915980087277620855763,1074924000
19.31,0,0.2777407505851189959341211945,0.277740750585119,0.276936876777564,0.277740750585119,0.276936876777564,0,0.0000000,0.0000000,0,6.4047252216286481599361354622,84.29276061493978437970685932,87.99238093845910889266100786,1075481000
19.32,0,0.2777351897311715461656654953,0.277735189731172,0.276932117177692,0.277735189731172,0.276932117177692,0,0.0000000,0.0000000,0,6.403207625283541294105390651,84.28112546148276545150173867,87.9853306162072175303393813,1076038000
19.33,0,0.2777296252684768684522996079,0.277729625268477,0.276927352770247,0.277729625268477,0.276927352770247,0,0.0000000,0.0000000,0,6.4016914400493238335121794687,84.26952927268786156644140031,87.97830651577364932738975598,1076595000
19.34,0,0.2777240788733692415950719359,0.277724078873369,0.276922605233955,0.277724078873369,0.276922605233955,0,0.0000000,0.0000000,0,6.4001776009611685109446757553,84.25790954267882289903217286,87.97126770266567198124801035,1077151000
19.35,0,0.2777185397016652786767669171,0.277718539701665,0.276917863727018,0.277718539701665,0.276917863727018,0,0.0000000,0.0000000,0,6.3986645696972553550189621448,84.2462855609620407460514442,87.96422752961238425076536615,1077709000
19.36,0,0.2777130077493094469988713351,0.277713007749309,0.276913128247761,0.277713007749309,0.276913128247761,0,0.0000000,0.0000000,0,6.3971531470563427745662352755,84.23468757886958619125257401,87.9572050711392297829222306,1078265000
19.37,0,0.2777074830122561825448046687,0.277707483012256,0.276908398794512,0.277707483012256,0.276908398794512,0,0.0000000,0.0000000,0,6.3956430630950607982025777815,84.22309429971028990703813713,87.9501867207339027106762955,1078822000
19.38,0,0.2777019664864696989063797895,0.27770196648647,0.276903676365604,0.27770196648647,0.276903676365604,0,0.0000000,0.0000000,0,6.3941351161823221587161635024,84.21149053105724176043849233,87.94316219582645691085148139,1079379000
19.39,0,0.2776964561679236147365276955,0.277696456167924,0.276898958959372,0.277696456167924,0.276898958959372,0,0.0000000,0.0000000,0,6.3926283728672925607660978717,84.19988683439060646879514262,87.93613885914146645400193001,1079936000
19.40,0,0.2776909540526024217282862831,0.277690954052602,0.276894248574157,0.277690954052602,0.276894248574157,0,0.0000000,0.0000000,0,6.3911235632850304131835775268,84.1883369948782977411164137,87.929151015015536163338674,1080493000
19.41,0,0.2776854592948956045097441999,0.277685459294896,0.276889544366698,0.277685459294896,0.276889544366698,0,0.0000000,0.0000000,0,6.3896197517397314206277079065,84.17673900039494790278772089,87.92213332447948979920000368,1081050000
19.42,0,0.2776799815738469326230296161,0.277679981573847,0.276884856018385,0.277679981573847,0.276884856018385,0,0.0000000,0.0000000,0,6.3881180728416669638006172439,84.16515565083770857455801045,87.91512567628304102542697218,1081607000
19.43,0,0.2776745010440279154717821511,0.277674501044028,0.276880163686127,0.277674501044028,0.276880163686127,0,0.0000000,0.0000000,0,6.3866171227271684234044337773,84.15360353194777391097918079,87.90813959725171808669287534,1082164000
19.44,0,0.2776690287014624402581191861,0.277669028701462,0.276875478368281,0.277669028701462,0.276875478368281,0,0.0000000,0.0000000,0,6.3851184997634142082703541426,84.14202935790167792132671322,87.90113973762659550101305859,1082721000
19.45,0,0.2776635725421779519406134057,0.277663572542178,0.276870808063202,0.277663572542178,0.276870808063202,0,0.0000000,0.0000000,0,6.383621470340168670971438177,84.13046680920776625751211059,87.89414827042116514588010979,1083278000
19.46,0,0.2776581145622141716765119171,0.277658114562214,0.276866134769252,0.277658114562214,0.276866134769252,0,0.0000000,0.0000000,0,6.3821251647488058963819053167,84.11890918821884187320568957,87.88716137989971250046375493,1083835000
19.47,0,0.2776526739150399362744609849,0.27765267391504,0.276861477642213,0.27765267391504,0.276861477642213,0,0.0000000,0.0000000,0,6.3806309813557402370748153974,84.10736751505732162576740125,87.8801853500603871243229915,1084392000
19.48,0,0.2776472392817103781314723433,0.27764723928171,0.276856825365452,0.27764723928171,0.276856825365452,0,0.0000000,0.0000000,0,6.3791384524991401018813650566,84.09581650390746427795187578,87.87320412952230826082769304,1084949000
19.49,0,0.2776418128158773607066591589,0.277641812815877,0.276852180094924,0.277641812815877,0.276852180094924,0,0.0000000,0.0000000,0,6.3776471104646968715036825309,84.08428006453613792478265194,87.86623342400082016262785618,1085506000
19.50,0,0.2776363935136161509424439225,0.277636393513616,0.276847540829004,0.277636393513616,0.276847540829004,0,0.0000000,0.0000000,0,6.3761576856475319266438960562,84.07275682460356558545656659,87.85927190900352869373215501,1086063000
19.51,0,0.2776309813710109822330416037,0.277630981371011,0.276842907566068,0.277630981371011,0.276842907566068,0,0.0000000,0.0000000,0,6.3746695103458823240471566695,84.06121276905220653134906606,87.8522980244309767898853704,1086620000
19.52,0,0.2776255765407686348666787717,0.277625576540769,0.27683828046111,0.277625576540769,0.27683828046111,0,0.0000000,0.0000000,0,6.3731829150456351204586154063,84.04968164742354931310948375,87.84533335044244696518458662,1087177000
19.53,0,0.2776201787056097209730655219,0.27762017870561,0.276833659199132,0.27762017870561,0.276833659199132,0,0.0000000,0.0000000,0,6.3716978998714803444943549041,84.03819104191377264174508525,87.83839567774613928487011823,1087734000
19.54,0,0.2776147880184191474708674029,0.277614788018419,0.276829043935295,0.277614788018419,0.276829043935295,0,0.0000000,0.0000000,0,6.3702142631097907289425489982,84.026662752932187183307829,87.83143466434444010777938144,1088291000
19.55,0,0.2776094144753182035414413793,0.277609414475318,0.27682444466799,0.277609414475318,0.27682444466799,0,0.0000000,0.0000000,0,6.3687313352846876545053259273,84.01513091524354475312496114,87.82447273353631821617364168,1088848000
19.56,0,0.2776040382284084425447909161,0.277604038228408,0.276819841551584,0.277604038228408,0.276819841551584,0,0.0000000,0.0000000,0,6.3672517147600138539708595248,84.00366669257931227967896,87.81755423448750657816645451,1089405000
19.57,0,0.2775986689617301564827963263,0.27759866896173,0.276815244272377,0.27759866896173,0.276815244272377,0,0.0000000,0.0000000,0,6.3657725337544107080412780313,83.99215612022009106491607679,87.81060735709042986819904984,1089961000
19.58,0,0.2775933168275615944624451207,0.277593316827562,0.276810662984898,0.277593316827562,0.276810662984898,0,0.0000000,0.0000000,0,6.3642945244345282453326640791,83.98064576708984204115415065,87.80366170341244535101402561,1090518000
19.59,0,0.2775879708220597611380511273,0.27758797082206,0.276806086687555,0.27758797082206,0.276806086687555,0,0.0000000,0.0000000,0,6.3628174174272048746762143066,83.96914905662662074886652286,87.79672608974822215009597937,1091075000
19.60,0,0.2775826230967258911534736101,0.277582623096726,0.276801507534089,0.277582623096726,0.276801507534089,0,0.0000000,0.0000000,0,6.3613438110951419767740569505,83.95768220398933289872783207,87.78980940377588268530816209,1091632000
19.61,0,0.2775772923369111971000948121,0.277577292336911,0.27679694421209,0.277577292336911,0.27679694421209,0,0.0000000,0.0000000,0,6.3598705714077009323283202469,83.94618999035944863996906957,87.78287791397012290947385972,1092189000
19.62,0,0.2775719686942922894747974959,0.277571968694292,0.276792386875464,0.277571968694292,0.276792386875464,0,0.000000,0.000000,0,6.3583985628590787980841552321,83.93469739109036788998892162,87.77594720491527305213679639,1092746000
19.63,0,0.2775666521650609006169312561,0.277566652165061,0.276787835522631,0.277566652165061,0.276787835522631,0,0.0000000,0.0000000,0,6.3569281837725369547436901439,83.92325656606045299996271251,87.76905066384638168262794955,1093303000
19.64,0,0.2775613419001191591715428685,0.277561341900119,0.276783289306712,0.277561341900119,0.276783289306712,0,0.0000000,0.0000000,0,6.3554592987062124590520760168,83.9117769563256694404103577,87.76212997478426649094968746,1093860000
19.65,0,0.2775560395861224560473538317,0.277556039586122,0.276778749916577,0.277556039586122,0.276778749916577,0,0.0000000,0.0000000,0,6.3539918397734610156684182881,83.9003057426098500026029117,87.75521559687953853577551034,1094417000
19.66,0,0.2775507433741475388379682569,0.277550743374148,0.276774215505514,0.277550743374148,0.276774215505514,0,0.0000000,0.0000000,0,6.3525261390359510334239135945,83.88885760308842859201438283,87.74831678545901481073098015,1094974000
19.67,0,0.2775454644146495573166200611,0.27754546441465,0.27676969722618,0.27754546441465,0.27676969722618,0,0.0000000,0.0000000,0,6.3510623935984282169776673731,83.87742224091071729900115396,87.74142677522820715865386935,1095531000
19.68,0,0.2775401833952560243626336651,0.277540183395256,0.276765175768403,0.277540183395256,0.276765175768403,0,0.0000000,0.0000000,0,6.3495995367140882709887850595,83.86597066524351255286232415,87.7345275226745919535854313,1096088000
19.69,0,0.2775349084665956913931374977,0.277534908466596,0.276760659285004,0.277534908466596,0.276760659285004,0,0.0000000,0.0000000,0,6.3481377655255896042884632905,83.85450935301654885663498033,87.72762308141781051494078857,1096645000
19.70,0,0.2775296497786786713735696113,0.277529649778679,0.276756157928181,0.277529649778679,0.276756157928181,0,0.0000000,0.0000000,0,6.3466774783929279215358075021,83.8430963723699267298695353,87.72075062927461461237430204,1097202000
19.71,0,0.2775243890201033117231271493,0.277524389020103,0.276751653388716,0.277524389020103,0.276751653388716,0,0.0000000,0.0000000,0,6.3452189410262046034329459317,83.83165759797682307222367105,87.71386222470114513623197568,1097759000
19.72,0,0.2775191454944937987779966961,0.277519145494494,0.276747164972409,0.277519145494494,0.276747164972409,0,0.0000000,0.0000000,0,6.3437616843832680588110752147,83.8202119282346121032063906,87.70697033127559857524319355,1098316000
19.73,0,0.2775139078910904397493318177,0.27751390789109,0.276742681370673,0.27751390789109,0.276742681370673,0,0.0000000,0.0000000,0,6.3423057741227183162862779885,83.80882182301089959712841364,87.70011515102040053217344559,1098873000
19.74,0,0.2775086673597806056917362185,0.277508667359781,0.276738193735562,0.277508667359781,0.276738193735562,0,0.0000000,0.0000000,0,6.3408514085270224326037052895,83.79739125952013726801578408,87.69323468395098100535363319,1099430000
19.75,0,0.2775034450498401139244716317,0.27750344504984,0.276733723218513,0.27750344504984,0.276733723218513,0,0.0000000,0.0000000,0,6.3393993850055074645085081549,83.78597923947371266760150144,87.68636645205912337007661888,1099987000
19.76,0,0.2774982276514637464946881675,0.277498227651464,0.276729256511876,0.277498227651464,0.276729256511876,0,0.0000000,0.0000000,0,6.3379481027894304687458376199,83.77458216372272579647469087,87.67950911396393146485387497,1100544000
19.77,0,0.2774930183141018141564130847,0.277493018314102,0.276724796767253,0.277493018314102,0.276724796767253,0,0.0000000,0.0000000,0,6.3364976265617614739317763191,83.76317914089355103306298757,87.67264916788804275726435718,1101101000
19.78,0,0.2774878161865878958022642953,0.277487816186588,0.276720343135622,0.277487816186588,0.276720343135622,0,0.0000000,0.0000000,0,6.3350494210559488888975208942,83.75177509967670864885196835,87.66578888162347770628486303,1101658000
19.79,0,0.2774826199600755269056694843,0.277482619960076,0.276715894310278,0.277482619960076,0.276715894310278,0,0.0000000,0.0000000,0,6.3336019517766440943451995768,83.74037172601461783067606745,87.65893028408328867723998197,1102215000
19.80,0,0.2774774309357731520051076875,0.277477430935773,0.276711451594564,0.277477430935773,0.276711451594564,0,0.0000000,0.0000000,0,6.332156149883272794933917806,83.72901358375853108800961601,87.65210149608843137553978028,1102771000
19.81,0,0.2774722478054703871463284117,0.27747224780547,0.2767070136824,0.27747224780547,0.2767070136824,0,0.0000000,0.0000000,0,6.3307118143776477234518494174,83.71761574874648730531313276,87.64524794164010597048081647,1103328000
19.82,0,0.2774670828697776058193179465,0.277467082869778,0.27670259287652,0.277467082869778,0.27670259287652,0,0.0000000,0.0000000,0,6.3292688093600859366441454498,83.70622235448741194825773188,87.6383981252699356654479929,1103885000
19.83,0,0.2774619138211158519477937499,0.277461913821116,0.276698166871464,0.277461913821116,0.276698166871464,0,0.0000000,0.0000000,0,6.3278275337940774631268885351,83.69486406925983745561752971,87.63157154121689516393844029,1104442000
19.84,0,0.2774567518079068652999067239,0.277456751807907,0.27669374681777,0.277456751807907,0.27669374681777,0,0.0000000,0.0000000,0,6.3263873859601050356882525128,83.68350620199519109237556158,87.6247462186442144004547848,1104999000
19.85,0,0.2774516069779681504987468297,0.277451606977968,0.276689342865363,0.277451606977968,0.276689342865363,0,0.0000000,0.0000000,0,6.32494876364484571107338842,83.672129475108670208871796,87.61790949465593426544983476,1105556000
19.86,0,0.2774464680246666349172869411,0.277446468024667,0.276684943709714,0.277446468024667,0.276684943709714,0,0.0000000,0.0000000,0,6.3235115991829208699844244919,83.6607856802581426692433866,87.61109475088647659152533371,1106113000
19.87,0,0.2774413262471175996888884591,0.277441326247118,0.276680540652038,0.277441326247118,0.276680540652038,0,0.0000000,0.0000000,0,6.3220757569255462170804661637,83.64944040039048685033151947,87.60427990840412358169341026,1106670000
19.88,0,0.2774362013393189626127507805,0.277436201339319,0.276676153388427,0.277436201339319,0.276676153388427,0,0.0000000,0.0000000,0,6.3206411691062801611927100754,83.63807886587719819310566914,87.59745549881999431126295103,1107227000
19.89,0,0.2774310835997915986591641055,0.277431083599792,0.27667177221949,0.277431083599792,0.27667177221949,0,0.0000000,0.0000000,0,6.3192084336239984069802616603,83.62673102318285292753422891,87.59064041966239354768169402,1107784000
19.90,0,0.2774259717231557368749589055,0.277425971723156,0.276667395841931,0.277425971723156,0.276667395841931,0,0.0000000,0.0000000,0,6.3177758157036023351452491564,83.61540975725859661005868504,87.58384404578969539602273001,1108341000
19.91,0,0.2774208660073422068887587313,0.277420866007342,0.276663024555759,0.277420866007342,0.276663024555759,0,0.0000000,0.0000000,0,6.3163456467789390024328235997,83.60406442067968061609616205,87.57703231228930436376162557,1108898000
19.92,0,0.2774157681475978268269352957,0.277415768147598,0.276658660058295,0.277415768147598,0.276658660058295,0,0.0000000,0.0000000,0,6.3149167254344711416311588282,83.59272903307671034270539308,87.57022786347993376675557739,1109455000
19.93,0,0.2774106764412587912925972439,0.277410676441259,0.276654300648943,0.277410676441259,0.276654300648943,0,0.0000000,0.0000000,0,6.3134895163208787813563374756,83.5814180950869791780424742,87.56343973139970155857237833,1110012000
19.94,0,0.2774055915841951903130620815,0.277405591584195,0.276649947025637,0.277405591584195,0.276649947025637,0,0.0000000,0.0000000,0,6.3120623513698889783535105797,83.57009997174049570383697645,87.55664860673379029911142932,1110569000
19.95,0,0.2774005128731566703083393297,0.277400512873157,0.276645598487186,0.277400512873157,0.276645598487186,0,0.0000000,0.0000000,0,6.3106378287042544654108519783,83.55877493686722224692958698,87.54985302242745487457347428,1111126000
19.96,0,0.2773954410046318580280968381,0.277395441004632,0.276641255732132,0.277395441004632,0.276641255732132,0,0.0000000,0.0000000,0,6.3092136133975709471874671067,83.54744494440082014214492981,87.54305570735362929113079065,1111683000
19.97,0,0.2773903862747827775201439407,0.277390386274783,0.276636929058684,0.277390386274783,0.276636929058684,0,0.0000000,0.0000000,0,6.3077920370321354804285070009,83.53618049319269937451835555,87.53630053229543199220013312,1112240000
19.98,0,0.2773853273807161920884089977,0.277385327380716,0.276632597165994,0.277385327380716,0.276632597165994,0,0.0000000,0.0000000,0,6.3063715646312794458360998977,83.52487626288290810321447501,87.52952070978103263877031225,1112797000
19.99,0,0.2773802856180112062509169367,0.277380285618011,0.276628281351679,0.277380285618011,0.276628281351679,0,0.0000000,0.0000000,0,6.304951461149609900155396834,83.51356047024430126179861639,87.52273485740108858858811584,1113354000
20.00,0,0.2773752396843899111925139873,0.27737523968439,0.276623960315496,0.27737523968439,0.276623960315496,0,0.0000000,0.0000000,0,6.3035328582124739001315488467,83.5022710902987526280373184,87.51596667773046209441190569,1113911000
20.01,0,0.2773702118748465612280980299,0.277370211874847,0.276619656354467,0.277370211874847,0.276619656354467,0,0.0000000,0.0000000,0,6.3021166875006771504236613717,83.49100413966374104699676099,87.50921300663375091638185669,1114468000
20.02,0,0.2773651890365848247500905221,0.277365189036585,0.276615356317819,0.277365189036585,0.276615356317819,0,0.0000000,0.0000000,0,6.3007010806514523838199082453,83.47970836164217195231616646,87.5024420655637685544198473,1115025000
20.03,0,0.2773601730174160706916668485,0.277360173017416,0.276611062055385,0.277360173017416,0.276611062055385,0,0.000000,0.000000,0,6.2992873025259053049793949043,83.46842527769852397509957575,87.49567974613512828045869398,1115581000
