Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
24.05,0,0.1557115461452622250439965227,0.155711546145262,0.155428358108649,0.155711546145262,0.155428358108649,0,0.0000000,0.0000000,0,4.3531472381629412876758773763,54.544303595689148339031009124,58.455322265171935348229227863,917369900
24.06,0,0.1557090988097028246524112720,0.155709098809703,0.155426138942405,0.155709098809703,0.155426138942405,0,0.0000000,0.0000000,0,4.3525861419453312876758773758,54.537794216353592173031549625,58.451387904584172505977607038,917751400
24.07,0,0.1557066429379027361661270741,0.155706642937903,0.155423910963943,0.155706642937903,0.155423910963943,0,0.0000000,0.0000000,0,4.352025295199591287675877376,54.531273878986693959565468238,58.447446512015586407076242207,918132800
24.08,0,0.1557042006320629965226507743,0.155704200632063,0.15542169627591,0.155704200632063,0.15542169627591,0,0.0000000,0.0000000,0,4.3514651980283012876758773763,54.524767782440769617517750338,58.443514818380432485120324473,918514200
24.09,0,0.1557017608399372167286036429,0.155701760839937,0.155419483826504,0.155701760839937,0.155419483826504,0,0.0000000,0.0000000,0,4.350905108746501287675877376,54.518257305040483738652838989,58.439580793823098712137372672,918895700
24.10,0,0.1556993135094543121018421644,0.155699313509454,0.155417263564096,0.155699313509454,0.155417263564096,0,0.0000000,0.0000000,0,4.3503457692098912876758773756,54.511776282333273852829880131,58.435666835801329062561056381,919277200
24.11,0,0.1556968787425597840188316340,0.15569687874256,0.155415055591075,0.15569687874256,0.155415055591075,0,0.0000000,0.0000000,0,4.3497870086100012876758773767,54.505285053195828194407647738,58.43174605804113600826203186,919658600
24.12,0,0.1556944474359039406515141391,0.155694447435904,0.155412850804532,0.155694447435904,0.155412850804532,0,0.0000000,0.0000000,0,4.3492284270235112876758773759,54.498783284642105623235535195,58.427818595136165507383663526,920040100
24.13,0,0.1556920186912632962199349631,0.155692018691263,0.155410648306686,0.155692018691263,0.155410648306686,0,0.0000000,0.0000000,0,4.3486699954548012876758773756,54.492284020874237327967030024,58.423893365148374932126000999,920421400
24.14,0,0.1556895824566142499817369710,0.155689582456614,0.155408438045951,0.155689582456614,0.155408438045951,0,0.0000000,0.0000000,0,4.3481127140059412876758773763,54.485799157975318705947120175,58.41997757047003637893497012,920802900
24.15,0,0.1556871586801053769795342051,0.155687158680105,0.155406239970917,0.155687158680105,0.155406239970917,0,0.0000000,0.0000000,0,4.3475550699446012876758773759,54.479327338068383343559871675,58.416071651550601640195835008,921184300
24.16,0,0.1556847384632642880304062713,0.155684738463264,0.155404045183547,0.155684738463264,0.155404045183547,0,0.0000000,0.0000000,0,4.346998547109231287675877376,54.472844664544732414972350762,58.412157978591667662921302867,921565800
24.17,0,0.1556823197541971414732719345,0.155682319754197,0.155401851632386,0.155682319754197,0.155401851632386,0,0.0000000,0.0000000,0,4.3464418037036512876758773765,54.466359029401412312297782292,58.408243145447400896368180306,921947300
24.18,0,0.1556799045011843881688891193,0.155679904501184,0.155399661266151,0.155679904501184,0.155399661266151,0,0.0000000,0.0000000,0,4.345886139804141287675877376,54.459888234788025236637330153,58.40433810318843867664865001,922328700
24.19,0,0.1556774918055034844788436805,0.155677491805504,0.155397473186554,0.155677491805504,0.155397473186554,0,0.0000000,0.0000000,0,4.3453306264655812876758773762,54.453412243716608784734158705,58.400430039831207595406694698,922710100
24.20,0,0.1556750815644926915286814214,0.155675081564493,0.155395287291368,0.155675081564493,0.155395287291368,0,0.0000000,0.0000000,0,4.3447752218153012876758773763,54.446956706354197887313084471,58.396536469351156062851427377,923091600
24.21,0,0.1556726748792643464395232682,0.155672674879264,0.155393104682139,0.155672674879264,0.155393104682139,0,0.0000000,0.0000000,0,4.3442205678951512876758773758,54.440484889410539564119197565,58.39263178044350618185514589,923473000
24.22,0,0.1556702596981427490754388663,0.155670259698143,0.155390913307625,0.155670259698143,0.155390913307625,0,0.0000000,0.0000000,0,4.343666393802501287675877376,54.434023864674929103632713073,58.388734662085712310541435429,923854400
24.23,0,0.1556678679696264957908201769,0.155667867969626,0.155388745116755,0.155667867969626,0.155388745116755,0,0.0000000,0.0000000,0,4.343112099613351287675877377,54.42754640999057480179735789,58.384827115810451944574205474,924235900
24.24,0,0.1556654687945778474198758622,0.155665468794578,0.155386569210824,0.155665468794578,0.155386569210824,0,0.0000000,0.0000000,0,4.3425587564244612876758773767,54.421094918309476330754310614,58.380937042658777591540976383,924617300
24.25,0,0.1556630721214529177818840925,0.155663072121453,0.155384395538717,0.155663072121453,0.155384395538717,0,0.0000000,0.0000000,0,4.3420055933076812876758773761,54.414632896793078967917771106,58.377040286240869853084266094,924998800
24.26,0,0.1556606778988787311549285100,0.155660677898879,0.15538222404949,0.155660677898879,0.15538222404949,0,0.0000000,0.0000000,0,4.3414532103387912876758773758,54.40821041589293336643472292,58.373170400232553592103768069,925380200
24.27,0,0.1556582872274717172969094582,0.155658287227472,0.15538005584419,0.155658287227472,0.15538005584419,0,0.0000000,0.0000000,0,4.340900978639591287675877376,54.401752188637439613792512883,58.369276681941488611270877002,925761700
24.28,0,0.1556558980558159814140271372,0.155655898055816,0.155377888871827,0.155655898055816,0.155377888871827,0,0.0000000,0.0000000,0,4.3403492562020012876758773767,54.395307156017988284809184176,58.365392135566139729968828324,926143200
24.29,0,0.1556535123326695986765400268,0.15565351233267,0.155375725081586,0.15565351233267,0.155375725081586,0,0.0000000,0.0000000,0,4.3397977852021712876758773769,54.388858900698348887256595606,58.361505815625658040494595602,926524600
24.30,0,0.1556511291584000464503800600,0.1556511291584,0.155373563574262,0.1556511291584,0.155373563574262,0,0.0000000,0.0000000,0,4.3392468946695412876758773768,54.382415715956684881796808464,58.35762306760722156393272685,926906000
24.31,0,0.1556487484817242145497790269,0.155648748481724,0.155371404298995,0.155648748481724,0.155371404298995,0,0.0000000,0.0000000,0,4.338696184679591287675877376,54.375992531265514838959114158,58.3537544212837891981956667,927287400
24.32,0,0.1556463802515264457215101531,0.155646380251526,0.155369257205094,0.155646380251526,0.155369257205094,0,0.0000000,0.0000000,0,4.3381460553077512876758773764,54.36955933105403997192043687,58.34987907215930125297853249,927668900
24.33,0,0.1556440055679298794027673104,0.15564400556793,0.155367103393106,0.15564400556793,0.155367103393106,0,0.0000000,0.0000000,0,4.3375966777257212876758773769,54.363132772451612744658205826,58.346008202935203317630329289,928050300
24.34,0,0.1556416323797786859527801912,0.155641632379779,0.155364950812298,0.155641632379779,0.155364950812298,0,0.0000000,0.0000000,0,4.3370473809291612876758773757,54.356693720268445565845710276,58.342129402212119056938237367,928431700
24.35,0,0.1556392726360876674106935194,0.155639272636088,0.155362811412106,0.155639272636088,0.155362811412106,0,0.0000000,0.0000000,0,4.3364982649933012876758773763,54.350267306801361872800228181,58.338259686781018884596702996,928813200
24.36,0,0.1556369044367324734745558215,0.155636904436732,0.155360663292826,0.155636904436732,0.155360663292826,0,0.0000000,0.0000000,0,4.3359499299932712876758773768,54.343864993228693478230713842,58.334406303713937979761290316,929194700
24.37,0,0.1556345407306900087644514445,0.15563454073069,0.155358519403856,0.15563454073069,0.155358519403856,0,0.0000000,0.0000000,0,4.3354020471339812876758773756,54.33744835043108685205248294,58.330543396412236145481797468,929576100
24.38,0,0.1556321885172489272962365196,0.155632188517249,0.155356386744903,0.155632188517249,0.155356386744903,0,0.0000000,0.0000000,0,4.3348544453773412876758773757,54.331030885650988563615556749,58.326680316124907907238465185,929957500
24.39,0,0.1556298287455923119972973840,0.155629828745592,0.155354246265569,0.155629828745592,0.155354246265569,0,0.0000000,0.0000000,0,4.3343072536519112876758773767,54.324609241318098303693221929,58.322814658756883435342924696,930338900
24.40,0,0.1556274815152742746855393519,0.155627481515274,0.155352118065825,0.155627481515274,0.155352118065825,0,0.0000000,0.0000000,0,4.3337605143171312876758773761,54.31820378633174699630645498,58.318960245825710943444421671,930720400
24.41,0,0.1556251267754385850693867141,0.155625126775439,0.155349982095232,0.155625126775439,0.155349982095232,0,0.0000000,0.0000000,0,4.3332139274728012876758773756,54.311808180018539971664671121,58.315113037247028425762601905,931101900
24.42,0,0.1556227854753960427477827384,0.155622785475396,0.155347859303516,0.155622785475396,0.155347859303516,0,0.0000000,0.0000000,0,4.3326682508759212876758773766,54.305410971950878155223647816,58.311264540224734622774719574,931483300
24.43,0,0.1556204367144570299470576510,0.155620436714457,0.155345728790404,0.155620436714457,0.155345728790404,0,0.0000000,0.0000000,0,4.3321222557559712876758773758,54.299001086593996251625164138,58.307408354818199798338564296,931864800
24.44,0,0.1556180994418922332683022331,0.155618099441892,0.155343609505578,0.155618099441892,0.155343609505578,0,0.0000000,0.0000000,0,4.3315774133755612876758773765,54.292598071703574498078771901,58.303556419930002990968605045,932246200
24.45,0,0.1556157556570028121821150135,0.155615755657003,0.155341483448756,0.155615755657003,0.155341483448756,0,0.0000000,0.0000000,0,4.3310328526379512876758773761,54.286209701106608803757954776,58.2997148281796617365119156,932627600
24.46,0,0.1556134243092680077759758651,0.155613424309268,0.155339369569827,0.155613424309268,0.155339369569827,0,0.0000000,0.0000000,0,4.3304883736176712876758773762,54.279831571032194139934404025,58.295880767217288067423155518,933009000
24.47,0,0.1556110854976752377437403898,0.155611085497675,0.155337247968192,0.155611085497675,0.155337247968192,0,0.0000000,0.0000000,0,4.3299445763892112876758773763,54.27344554268835682626674073,58.292041340874446360215237727,933390500
24.48,0,0.1556087591716654288908927265,0.155608759171665,0.155335138593701,0.155608759171665,0.155335138593701,0,0.0000000,0.0000000,0,4.3294008610269912876758773769,54.267047022085173652476285049,58.288193981447548101296859021,933772000
24.49,0,0.1556064352808441361135343213,0.155606435280844,0.155333031396371,0.155606435280844,0.155333031396371,0,0.0000000,0.0000000,0,4.3288578276054012876758773762,54.260663349251382547762789443,58.284356727336218809194122946,934153400
24.50,0,0.1556041149239588261562631387,0.155604114923959,0.155330927475359,0.155604114923959,0.155330927475359,0,0.0000000,0.0000000,0,4.3283149474362712876758773768,54.254282226392462183442814874,58.280521703814804586425334358,934534800
24.51,0,0.1556017860505757198542944509,0.155601786050576,0.155328814780639,0.155601786050576,0.155328814780639,0,0.0000000,0.0000000,0,4.3277727493728012876758773756,54.247923210913562004757484716,58.276701718060562953523541968,934916300
24.52,0,0.1555994696600050861229552226,0.155599469660005,0.155326714311929,0.155599469660005,0.155326714311929,0,0.0000000,0.0000000,0,4.3272311334891912876758773766,54.241546635153634452846552568,58.272869885163913431652124394,935297700
24.53,0,0.1555971567020184377050577077,0.155597156702018,0.155324617019407,0.155597156702018,0.155324617019407,0,0.0000000,0.0000000,0,4.3266895998595212876758773757,54.235173028976592983310178062,58.269040631890438598688494089,935679200
24.54,0,0.1555948462750448606761522568,0.155594846275045,0.155322522001909,0.155594846275045,0.155322522001909,0,0.0000000,0.0000000,0,4.3261483485578812876758773758,54.228798628537175466173498694,58.26521121214805268344764769,936060700
24.55,0,0.1555925273288174464235160875,0.155592527328817,0.155320418209573,0.155592527328817,0.155320418209573,0,0.0000000,0.0000000,0,4.3256076796582512876758773757,54.222429388745613486398345061,58.261385394129355905322714002,936442000
24.56,0,0.1555902218626516236461532848,0.155590221862652,0.155318327642118,0.155590221862652,0.155318327642118,0,0.0000000,0.0000000,0,4.3250677645214812876758773763,54.216074617101082560114941098,58.257569343737717895606841664,936823500
24.57,0,0.1555879188758623063547948009,0.155587918875862,0.155316239299264,0.155587918875862,0.155316239299264,0,0.0000000,0.0000000,0,4.3245278606558612876758773761,54.209730450099807389822816623,58.253761125794190720308548475,937204900
24.58,0,0.1555856183184301791140192442,0.15558561831843,0.155314153131394,0.15558561831843,0.155314153131394,0,0.0000000,0.0000000,0,4.3239885394139112876758773767,54.203376505716901479667296025,58.24994634959079080020758461,937586400
24.59,0,0.1555833202883865297896264759,0.155583320288387,0.155312069236942,0.155583320288387,0.155312069236942,0,0.0000000,0.0000000,0,4.3234494721808812876758773758,54.197019376477574448767847657,58.246129804162960503760649961,937967900
24.60,0,0.1555810247356727970328791879,0.155581024735673,0.155309987566249,0.155581024735673,0.155309987566249,0,0.0000000,0.0000000,0,4.3229110877353612876758773768,54.190669415086798080362118471,58.242318124283092036621669715,938349300
24.61,0,0.1555787316596106162910085174,0.155578731659611,0.155307908119038,0.155578731659611,0.155307908119038,0,0.0000000,0.0000000,0,4.3223727861509912876758773769,54.184322432975494176187384628,58.238509023856403511702761528,938730800
24.62,0,0.1555764410103454225440820286,0.155576441010345,0.155305830845854,0.155576441010345,0.155305830845854,0,0.0000000,0.0000000,0,4.3218347675013312876758773758,54.177989590103809459475223957,58.234709899138532663062323878,939112200
24.63,0,0.1555741528855924285471245019,0.155574152885592,0.155303755844811,0.155574152885592,0.155303755844811,0,0.0000000,0.0000000,0,4.3212977318599112876758773767,54.171654971035364301517855309,58.230909274898549047982486587,939493600
24.64,0,0.1555718672354593908301179338,0.155571867235459,0.155301683066416,0.155571867235459,0.155301683066416,0,0.0000000,0.0000000,0,4.3207603793001912876758773766,54.165307641045482780718994312,58.227100941113850105041401005,939875000
24.65,0,0.1555695850592730354453751332,0.155569585059273,0.155299613510392,0.155569585059273,0.155299613510392,0,0.0000000,0.0000000,0,4.3202236812560412876758773761,54.158965090357820795574138975,58.22329587064665265233524116,940256400
24.66,0,0.1555673043563588177044077034,0.155567304356359,0.15529754517646,0.155567304356359,0.15529754517646,0,0.0000000,0.0000000,0,4.3196876950880112876758773766,54.152632138376374779454041693,58.219497282292998752377926598,940638000
24.67,0,0.1555650260770680644305524453,0.155565026077068,0.155295479015369,0.155565026077068,0.155295479015369,0,0.0000000,0.0000000,0,4.3191517922216912876758773759,54.146317064200912717434000964,58.215711390726672678230497697,941019400
24.68,0,0.1555627503187241082010921469,0.155562750318724,0.155293415124837,0.155562750318724,0.155293415124837,0,0.0000000,0.0000000,0,4.3186164727303112876758773762,54.139992302494725073543070897,58.2119189954389668930089779,941400800
24.69,0,0.1555604780316411095893763719,0.155560478031641,0.155291354455571,0.155560478031641,0.155291354455571,0,0.0000000,0.0000000,0,4.3180818080800712876758773756,54.133672339676126191709549778,58.208129870144799311603717698,941782300
24.70,0,0.1555582072151494131648214602,0.155558207215149,0.155289295007296,0.155558207215149,0.155289295007296,0,0.0000000,0.0000000,0,4.3175468269672712876758773768,54.12733965501833735323008193,58.204333028732474406575543492,942163700
24.71,0,0.1555559488685824444929105275,0.155555948868582,0.155287247779737,0.155555948868582,0.155287247779737,0,0.0000000,0.0000000,0,4.3170130294649612876758773759,54.121031889752887305575769511,58.200552623721482810720728901,942545100
24.72,0,0.1555536839912758831141822361,0.155553683991276,0.155285193772623,0.155553683991276,0.155285193772623,0,0.0000000,0.0000000,0,4.3164793156461212876758773763,54.114711640161296114425561356,58.196764285230932511514006908,942926600
24.73,0,0.1555514205338242433021100063,0.155551420533824,0.155283140936939,0.155551420533824,0.155283140936939,0,0.0000000,0.0000000,0,4.3159458141582512876758773757,54.10842138755936384015536127,58.19299674494377639648203387,943308000
24.74,0,0.1555491605930829085578492085,0.155549160593083,0.15528109136993,0.155549160593083,0.15528109136993,0,0.0000000,0.0000000,0,4.3154128679169512876758773761,54.102103609317105565618390033,58.189210609130506336317388797,943689500
24.75,0,0.1555469121196095855997315488,0.15554691211961,0.155279053022544,0.15554691211961,0.155279053022544,0,0.0000000,0.0000000,0,4.3148801055777012876758773757,54.095798561619284554323718342,58.185433569551999071303215198,944070900
24.76,0,0.1555446561127443446158914731,0.155544656112744,0.15527700689451,0.155544656112744,0.15527700689451,0,0.0000000,0.0000000,0,4.3143480272132412876758773758,54.089493006514153051342697313,58.181656161017055620803701668,944452400
24.77,0,0.1555424035718285197485077443,0.155542403571829,0.155274963985557,0.155542403571829,0.155274963985557,0,0.0000000,0.0000000,0,4.3138161328962612876758773769,54.083184703816429704499303343,58.177877335803027891319051627,944833900
24.78,0,0.1555401624962018421043090578,0.155540162496202,0.155272932295411,0.155540162496202,0.155272932295411,0,0.0000000,0.0000000,0,4.3132847226993812876758773765,54.07690996375745359815848845,58.17412146254838190720398019,945215300
24.79,0,0.1555379148367052654809364080,0.155537914836705,0.155270893775302,0.155537914836705,0.155270893775302,0,0.0000000,0.0000000,0,4.312753525221321287675877376,54.070612313650496209783803101,58.17035045352287246550297401,945596700
24.80,0,0.1555356786897262051353279142,0.155535678689726,0.155268866522001,0.155535678689726,0.155268866522001,0,0.0000000,0.0000000,0,4.3122229834742512876758773757,54.064319498509978929025600183,58.166582725586332296476090761,945978100
24.81,0,0.1555334360060693807522019767,0.155533436006069,0.155266832486698,0.155533436006069,0.155266832486698,0,0.0000000,0.0000000,0,4.3116929975547912876758773758,54.058029523825279469568060104,58.162817018148446005094624984,946359600
24.82,0,0.1555312047850796314650685059,0.15553120478508,0.155264809669124,0.15553120478508,0.155264809669124,0,0.0000000,0.0000000,0,4.3111632245634512876758773768,54.051739225397886033802603899,58.159051508724105217793037973,946741000
24.83,0,0.1555289660261051698352176932,0.155528966026105,0.155262779069008,0.155528966026105,0.155262779069008,0,0.0000000,0.0000000,0,4.3106337360544712876758773765,54.045478482140230158589481726,58.155306409858307265269346077,947122400
24.84,0,0.1555267407284951168517200110,0.155526740728495,0.155260761686083,0.155526740728495,0.155260761686083,0,0.0000000,0.0000000,0,4.3101046321001312876758773761,54.039196447187175651283221919,58.151547110815188954815090474,947503900
24.85,0,0.1555245068915977911735470017,0.155524506891598,0.15525873552008,0.155524506891598,0.15525873552008,0,0.0000000,0.0000000,0,4.3095759842947312876758773767,54.03291526082147439331815632,58.147788571614178477665662259,947885400
24.86,0,0.1555222854665359748874504887,0.155522285466536,0.155256721522503,0.155522285466536,0.155256721522503,0,0.0000000,0.0000000,0,4.3090476781442412876758773758,54.026638178109510215769831537,58.144033109883943802493155594,948266800
24.87,0,0.1555200575491600212343249434,0.15552005754916,0.155254700789581,0.15552005754916,0.155254700789581,0,0.0000000,0.0000000,0,4.3085200282869312876758773764,54.020365956142228768873956182,58.140280937554358028112290952,948648300
24.88,0,0.1555178410905537956197131000,0.155517841090554,0.15525269127278,0.155517841090554,0.15525269127278,0,0.0000000,0.0000000,0,4.3079927348188912876758773756,54.014100335880886461920174362,58.136533521254045516577836647,949029600
24.89,0,0.1555156270900728026033003408,0.155515627090073,0.155250683971833,0.155515627090073,0.155250683971833,0,0.0000000,0.0000000,0,4.3074654547279312876758773764,54.007845168625839531280214523,58.132793801400369161940236058,949411100
24.90,0,0.1555134055470721691410354851,0.155513405547072,0.155248668886474,0.155513405547072,0.155248668886474,0,0.0000000,0.0000000,0,4.3069388596240612876758773758,54.001590262689449534208164779,58.129054218318258640501761442,949792600
24.91,0,0.1555111964609091243430100005,0.155511196460909,0.155246666016437,0.155511196460909,0.155246666016437,0,0.0000000,0.0000000,0,4.3064124495791512876758773758,53.995324878698628768228216391,58.125307964011359945550822063,950174000
24.92,0,0.1555089798309419191998203698,0.155508979830942,0.155244655361459,0.155508979830942,0.155244655361459,0,0.0000000,0.0000000,0,4.3058865246650112876758773766,53.989062782059683694806482037,58.12156409024945213265014254,950555500
24.93,0,0.1555067756565299588457001091,0.15550677565653,0.155242656921273,0.15550677565653,0.155242656921273,0,0.0000000,0.0000000,0,4.3053613565393912876758773763,53.982815323072523029339214493,58.117830034732140167375112537,950936900
24.94,0,0.1555045738891137132953877499,0.155504573889114,0.155240660647697,0.155504573889114,0.155240660647697,0,0.0000000,0.0000000,0,4.3048362305160412876758773761,53.976580720383834966123955755,58.114105272918240541588711643,951318300
24.95,0,0.1555023746239329716862476278,0.155502374623933,0.155238666636343,0.155502374623933,0.155238666636343,0,0.0000000,0.0000000,0,4.3043112614245512876758773767,53.970326215931552920701287995,58.110367473207907825090090232,951699800
24.96,0,0.1555001678123917350361490939,0.155500167812392,0.155236664838992,0.155500167812392,0.155236664838992,0,0.0000000,0.0000000,0,4.3037869777504912876758773762,53.964079026587093712657422064,58.106634589271531346157531728,952081200
24.97,0,0.1554979734538545784750816888,0.155497973453855,0.155234675255379,0.155497973453855,0.155234675255379,0,0.0000000,0.0000000,0,4.3032628795654312876758773757,53.957829113904372019062985039,58.102900292295260204176457603,952462700
24.98,0,0.1554957815476863477504079499,0.155495781547686,0.155232687885242,0.155495781547686,0.155232687885242,0,0.0000000,0.0000000,0,4.3027394669407912876758773758,53.951594277478575630226622449,58.099176171756867648472057505,952844100
24.99,0,0.1554935910932521264689842008,0.155493591093252,0.155230701728318,0.155493591093252,0.155230701728318,0,0.0000000,0.0000000,0,4.3022165399480112876758773766,53.945377471987505846514269958,58.09546442122023300354036839,953225500
25.00,0,0.1554914040899220763392813402,0.155491404089922,0.155228718784349,0.155491404089922,0.155228718784349,0,0.0000000,0.0000000,0,4.3016933986584212876758773759,53.939135181211876208590332782,58.091736204931932215378094438,953607000
0.01,2,0.3157128184872896698424897136,0.330366067074461,0.323611044937093,0.316097817685721,0.309338678063121,0.40330758603936,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,381442.8
0.02,2,0.3348166072938303170693148134,0.349481500486554,0.342726478349186,0.33522490280127,0.32846576317867,0.402640060395442,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,762885.6
0.03,2,0.3593074214435264293882289551,0.373987242872388,0.367232220735022,0.359745582522664,0.352986442900065,0.401784301014362,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,1144328
0.04,2,0.3686462877243015484052813429,0.383331801605862,0.376576779468496,0.369095837178639,0.36233669755604,0.401457981832828,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,1525771
0.05,2,0.3724822037224833487099258500,0.387170055764771,0.380415033627405,0.372936430923488,0.366177291300889,0.401323947044094,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,1907214
0.06,2,0.3738996422200906799007215879,0.388588358253934,0.381833336116567,0.374355597930847,0.367596458308248,0.4012744188298,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,2288657
0.07,2,0.3741274362021125363638630006,0.38881629108648,0.382061268949112,0.374583669698551,0.367824530075951,0.401266459239896,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,2670100
0.08,2,0.3737298465666928391346405697,0.388418459102564,0.381663436965196,0.374185595218418,0.367426455595818,0.401280351838902,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,3051542
0.09,2,0.3729922344262713105486772331,0.387680397354868,0.3809253752175,0.373447083589391,0.366687943966791,0.401306125523064,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,3432985
0.10,2,0.3720691172824519400772954919,0.386756717530256,0.380001695392889,0.372522840741008,0.365763701118409,0.401338381133304,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,3814428
0.11,2,0.3710483709852356222255814063,0.385735349042954,0.378980326905586,0.371500849684368,0.364741710061768,0.401374048106815,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,4195870
0.12,2,0.3699817258129633955325442275,0.384668053703198,0.377913031565831,0.370432903780822,0.363673764158223,0.401411318881354,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,4577314
0.13,2,0.3689003621345551582808564452,0.383586030885724,0.376831008748358,0.369350221422509,0.36259108179991,0.401449103950748,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,4958756
0.14,2,0.3678232746508727042512019753,0.382508286869507,0.37575326473214,0.368271820473571,0.361512680850972,0.401486739601109,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,5340199
0.15,2,0.3667620528306785201435544934,0.381446418187602,0.374691396050235,0.367209304535665,0.360450164913066,0.401523820872581,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,5721642
0.16,2,0.3657236572617964264620957782,0.380407389670622,0.373652367533254,0.366169642684776,0.359410503062176,0.401560104547918,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,6103084
0.17,2,0.3647120973748921355072945832,0.379395213193155,0.372640191055787,0.365156849240908,0.358397709618308,0.401595450529372,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,6484528
0.18,2,0.3637295103653047164484280764,0.378412027253258,0.371657005115891,0.364173064005626,0.357413924383027,0.401629784138947,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,6865970
0.19,2,0.3635668629624961194560147055,0.378249280709652,0.371494258572286,0.364010218260793,0.357251078638194,0.401635467373482,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,7247413
0.20,2,0.3635320642439496758939660233,0.378214460779745,0.371459438642378,0.363975377106596,0.357216237483997,0.401636683312228,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,7628856
0.21,2,0.3634973047759658681707805776,0.378179680124326,0.371424657986959,0.363940575250827,0.357181435628227,0.401637897879478,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,8010298
0.22,2,0.3634625845707133532151373687,0.378144938755571,0.371389916618203,0.363905812705668,0.357146673083068,0.401639111074808,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,8391741
0.23,2,0.3634279036391757333298980883,0.378110236684468,0.371355214547101,0.363871089482116,0.357111949859517,0.401640322897834,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,8773184
0.24,2,0.3633932619911711935233831357,0.378075573920845,0.371320551783477,0.363836405590003,0.357077265967403,0.401641533348213,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,9154627
0.25,2,0.3633586596353685453236190805,0.378040950473374,0.371285928336006,0.363801761038007,0.357042621415407,0.401642742425641,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,9536070
0.26,2,0.3634301948829106699111209723,0.378112529324818,0.37135750718745,0.363873383519932,0.357114243897332,0.401640242837069,0.4143557645506263672673649254,0.3901587105293684672673649254,0.0241970540212579,12.561923046012901287675877377,91.49313222723700737516867581,90.13601042463143466283541297,9917512
