Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
17.76,0,0.2787150364832823350845173027,0.278715036483282,0.276575969867184,0.278715036483282,0.276575969867184,0,0.0000000,0.0000000,0,6.6614846857688490626087103556,86.15716365192099522709206667,89.13733871048633275995138372,473170000
17.77,0,0.2787079564418450746439994679,0.278707956441845,0.276571201112883,0.278707956441845,0.276571201112883,0,0.0000000,0.0000000,0,6.6596760017069231687253087877,86.14471613729818906684578546,89.12959211648792999384516186,473436400
17.78,0,0.2787008883998794478733250655,0.278700888399879,0.276566440609506,0.278700888399879,0.276566440609506,0,0.0000000,0.0000000,0,6.6578681739291096721949453936,86.13228223088160042266455837,89.12185620163499500194705495,473702800
17.79,0,0.2786938393514172148346270361,0.278693839351417,0.276561695359193,0.278693839351417,0.276561695359193,0,0.0000000,0.0000000,0,6.656064064513358601633702808,86.11986440682277909613266295,89.11413129317550441005094779,473969200
17.80,0,0.2786868011020723386075291791,0.278686801102072,0.27655695717564,0.278686801102072,0.27655695717564,0,0.0000000,0.0000000,0,6.6542608810982140419158004715,86.10742755437373483367657854,89.1063957141615276134803427,474235600
17.81,0,0.2786797620230020177313652731,0.278679762023002,0.276552214438067,0.278679762023002,0.276552214438067,0,0.0000000,0.0000000,0,6.6524602766212360216573210192,86.09503305565647262540012469,89.09868880076250594312042336,474502000
17.82,0,0.2786727439196384180581004713,0.278672743919638,0.276547488959947,0.278672743919638,0.276547488959947,0,0.0000000,0.0000000,0,6.6506617223298415976034154854,86.08260427807522471064597613,89.09096074943234069058835825,474768500
17.83,0,0.2786657347860751376998032281,0.278665734786075,0.276542768743393,0.278665734786075,0.276542768743393,0,0.0000000,0.0000000,0,6.6488660166905035025422577097,86.07018782977459870567698093,89.08324162924782718450521314,475034900
17.84,0,0.2786587366164266179130835385,0.278658736616427,0.276538055790515,0.278658736616427,0.276538055790515,0,0.0000000,0.0000000,0,6.6470720218571417650899303259,86.05781568512775053043431106,89.07555282425554737660142294,475301300
17.85,0,0.2786517484048191600045424073,0.278651748404819,0.276533349103416,0.278651748404819,0.276533349103416,0,0.0000000,0.0000000,0,6.6452800089352347940776299737,86.04540413027936113358417753,89.06783955811438378905498149,475567800
17.86,0,0.2786447811453956717519797385,0.278644781145396,0.276528659684194,0.278644781145396,0.276528659684194,0,0.0000000,0.0000000,0,6.6434907037812882941644620868,86.03302284726397419989089329,89.06014698642458355197426952,475834200
17.87,0,0.2786378126453479527940853823,0.278637812645348,0.276523965347972,0.278637812645348,0.276523965347972,0,0.0000000,0.0000000,0,6.6417021137031093220955777018,86.02063529300114699303350072,89.0524521599903845899866406,476100600
17.88,0,0.2786308642729837240411414109,0.278630864272984,0.27651928747097,0.278630864272984,0.27651928747097,0,0.0000000,0.0000000,0,6.6399166920721735825300822571,86.00824047191023018788471308,89.04475330901651084526574641,476367000
17.89,0,0.2786239168353192080752187803,0.278623916835319,0.276514606868094,0.278623916835319,0.276514606868094,0,0.0000000,0.0000000,0,6.638133909914399484299172387,85.99587654948005195430922163,89.03707557815468336356015799,476633400
17.90,0,0.2786169883265523890871436411,0.278616988326552,0.276509941541411,0.278616988326552,0.276509941541411,0,0.0000000,0.0000000,0,6.6363527656933513799759079292,85.98351545414884780238746904,89.02940110123014841804532367,476899900
17.91,0,0.2786100697409014477399243507,0.278610069740901,0.276505282492987,0.278610069740901,0.276505282492987,0,0.0000000,0.0000000,0,6.634573457872059030477531121,85.97113293860789925346899176,89.02171396395938479022915688,477166300
17.92,0,0.2786031620725989491057177837,0.278603162072599,0.276500630724881,0.278603162072599,0.276500630724881,0,0.0000000,0.0000000,0,6.6327972487253054362910561963,85.95881271488501369724824048,89.01406820431066456928872431,477432700
17.93,0,0.2785962643158875265817844161,0.278596264315888,0.276495985239142,0.278596264315888,0.276495985239142,0,0.0000000,0.0000000,0,6.6310226091067417104197709946,85.94644810435074160875572325,89.00639491636366305099703739,477699200
17.94,0,0.2785893854650280952591681423,0.278589385465028,0.276491355037816,0.278589385465028,0.276491355037816,0,0.0000000,0.0000000,0,6.6292500012748451773076669498,85.93408571271051165130869948,88.99872429516251988750591144,477965600
17.95,0,0.2785825065142947083859266241,0.278582506514295,0.27648672112294,0.278582506514295,0.27648672112294,0,0.0000000,0.0000000,0,6.6274790236910255978719863006,85.92176241262933326483395524,88.99108057682937837710574179,478232000
17.96,0,0.2785756484579795957253054933,0.27857564845798,0.27648210449655,0.27857564845798,0.27648210449655,0,0.0000000,0.0000000,0,6.6257107386899686767718344833,85.9094180537465073963531848,88.98342402724614372569815809,478498400
17.97,0,0.2785687892903839679979574717,0.278568789290384,0.276477483160669,0.278568789290384,0.276477483160669,0,0.0000000,0.0000000,0,6.6239444170004257947093397325,85.89707074288429678088671889,88.97576679399837094708921863,478764800
17.98,0,0.2785619500058262727768862245,0.278561950005826,0.276472878117319,0.278561950005826,0.276472878117319,0,0.0000000,0.0000000,0,6.6221809209408683323866302854,85.88477800164781538630212488,88.96814598854852477501164609,479031300
17.99,0,0.2785551205986397124244126731,0.27855512059864,0.276468279368512,0.27855512059864,0.276468279368512,0,0.0000000,0.0000000,0,6.6204182489710690225918799797,85.87243585418161415871266901,88.96049472579643404781212403,479297700
18.00,0,0.2785483010631716559450963903,0.278548301063172,0.276463686916257,0.278548301063172,0.276463686916257,0,0.0000000,0.0000000,0,6.6186590634854635699841942501,85.86014025362123206375342227,88.95287433960584992233833061,479564100
18.01,0,0.2785414913937821749647243709,0.278541491393782,0.276459100762555,0.278541491393782,0.276459100762555,0,0.0000000,0.0000000,0,6.6169010350883090313087241348,85.84783720731667372803444705,88.94525070202798257111398259,479830600
18.02,0,0.2785346905848455916042436569,0.278534690584846,0.276454519909398,0.278534690584846,0.276454519909398,0,0.0000000,0.0000000,0,6.61514562615782813935364347,85.83552323552054301271650225,88.93762085918138008852711327,480097000
18.03,0,0.2785279006307561193852108055,0.278527900630756,0.276449946358782,0.278527900630756,0.276449946358782,0,0.0000000,0.0000000,0,6.6133912351522109227350348911,85.82321961848388883876356815,88.92999943484733851628100775,480363400
18.04,0,0.2785211295259125796720110093,0.278521129525913,0.276445388112684,0.278521129525913,0.276445388112684,0,0.0000000,0.0000000,0,6.6116401965330944381980494347,85.81094283407769792906020634,88.92239607125151322328028278,480629900
18.05,0,0.2785143592647370500510435277,0.278514359264737,0.276440827173085,0.278514359264737,0.276440827173085,0,0.0000000,0.0000000,0,6.6098902367347370945738837381,85.79863387303511994489530563,88.91477336427074903875455813,480896200
18.06,0,0.2785076068416562547729408065,0.278507606841656,0.27643628054195,0.278507606841656,0.27643628054195,0,0.0000000,0.0000000,0,6.608143090233263244435597639,85.78638534560065710900613412,88.90719086483736272638769265,481162700
18.07,0,0.2785008652511227646475123327,0.278500865251123,0.276431741221251,0.278500865251123,0.276431741221251,0,0.0000000,0.0000000,0,6.60639769144338562057136497,85.77409525958637702181368458,88.89958258766927277579261339,481429100
18.08,0,0.2784941334875931179702053311,0.278494133487593,0.276427208212942,0.278494133487593,0.276427208212942,0,0.0000000,0.0000000,0,6.604654102832605603683313971,85.76180494826341049259722057,88.89197544532888461948419169,481695500
18.09,0,0.2784874005455407369012901971,0.278487400545541,0.276422670518978,0.278487400545541,0.276422670518978,0,0.0000000,0.0000000,0,6.6029131228566202505165956776,85.74957250327281585568050938,88.88440691462192537166421114,481962000
18.10,0,0.2784806874194553774448492671,0.278480687419455,0.276418149141304,0.278480687419455,0.276418149141304,0,0.0000000,0.0000000,0,6.6011741499707622938593839271,85.73730055293612111480736999,88.87681381770579746642126324,482228400
18.11,0,0.2784739941038383367964454065,0.278473994103838,0.276413644081864,0.278473994103838,0.276413644081864,0,0.0000000,0.0000000,0,6.5994367826299217623277613552,85.72502580902607413740847568,88.86922027012780069485162564,482494800
18.12,0,0.2784672997750274018063523593,0.278467299775027,0.276409134524412,0.278467299775027,0.276409134524412,0,0.0000000,0.0000000,0,6.5977022834061057126668789985,85.71281095274170542842398244,88.86166650853237567510317086,482761200
18.13,0,0.2784606150637059973587401791,0.278460615063706,0.276404631107032,0.278460615063706,0.276404631107032,0,0.0000000,0.0000000,0,6.5959684584009098495358422907,85.7005422424417433274009578,88.85407946476605067183430338,483027600
18.14,0,0.2784539501464411503086415419,0.278453950146441,0.276400144013672,0.278453950146441,0.276400144013672,0,0.0000000,0.0000000,0,6.5942382342727639338518934741,85.68829678082439105498479748,88.84650797507311877673106201,483294000
18.15,0,0.2784472940177895344084124445,0.27844729401779,0.276395662246249,0.27844729401779,0.276395662246249,0,0.0000000,0.0000000,0,6.5925092094750166421450695797,85.67609101029204913869131403,88.83896389282165868203118624,483560500
18.16,0,0.2784406386723235086869176349,0.278440638672324,0.276391177806674,0.278440638672324,0.276391177806674,0,0.0000000,0.0000000,0,6.5907825182827363832465672479,85.66385166014686429494829459,88.83139893988978252823610874,483826900
18.17,0,0.2784340021046243243970025409,0.278434002104624,0.276386708696852,0.278434002104624,0.276386708696852,0,0.0000000,0.0000000,0,6.5890568874889931857724691117,85.65160695842864805946430177,88.82383211612431724463059074,484093300
18.18,0,0.2784273743092903534156899301,0.27842737430929,0.276382244918683,0.27842737430929,0.276382244918683,0,0.0000000,0.0000000,0,6.5873341871752111345969946104,85.63942018198742312426631394,88.81630373150738866179423289,484359800
18.19,0,0.2784207564613574186863990305,0.278420756461357,0.276377787654485,0.278420756461357,0.276377787654485,0,0.0000000,0.0000000,0,6.5856139441937545822932035794,85.62719869321409436172393627,88.80875367207909315487053229,484626200
18.20,0,0.2784141481944053291033837687,0.278414148194405,0.276373336545102,0.278414148194405,0.276373336545102,0,0.0000000,0.0000000,0,6.5838953643274262616492698556,85.61500502000667307384394437,88.80122304108251077057856585,484892600
18.21,0,0.2784075486836925934486990835,0.278407548683693,0.276368890773035,0.278407548683693,0.276368890773035,0,0.0000000,0.0000000,0,6.5821785744427689054533672761,85.60280541726503441959480795,88.79368979808572146527406666,485159000
18.22,0,0.2784009679238715812976503933,0.278400967923872,0.276364460340164,0.278400967923872,0.276364460340164,0,0.0000000,0.0000000,0,6.5804637729903425423215784761,85.59059908020373056918714985,88.78615332125625469495942778,485425400
18.23,0,0.2783943879096083609557599089,0.278394387909608,0.27636002724836,0.278394387909608,0.27636002724836,0,0.0000000,0.0000000,0,6.5787504941375942289990544922,85.57840570658044012649570901,88.77862665983369742459599612,485691900
18.24,0,0.2783878168150112213747217171,0.278387816815011,0.276355599678917,0.278387816815011,0.276355599678917,0,0.0000000,0.0000000,0,6.5770400648846010222309463613,85.5662363729241538551800948,88.77111637484981831547176192,485958300
18.25,0,0.2783812642757122535420928261,0.278381264275712,0.276351187274638,0.278381264275712,0.276351187274638,0,0.0000000,0.0000000,0,6.5753313551004343027193823184,85.55404087231300946859943269,88.76359032631792341610564518,486224700
18.26,0,0.2783747214660452884392707083,0.278374721466045,0.276346781217003,0.278374721466045,0.276346781217003,0,0.0000000,0.0000000,0,6.5736245631892968032525362043,85.54189610654506754868023798,88.75609847622557681346403329,486491200
18.27,0,0.2783681873807283094416899607,0.278368187380728,0.276342380507862,0.278368187380728,0.276342380507862,0,0.0000000,0.0000000,0,6.5719191518973585524464906505,85.52970429856445210010720255,88.74857743665010913866676482,486757600
18.28,0,0.2783616631931361787400301959,0.278361663193136,0.276337986327702,0.278361663193136,0.276337986327702,0,0.0000000,0.0000000,0,6.5702167196727466070463966957,85.51752818236037832321513622,88.7410672580921272350995252,487024000
18.29,0,0.2783551485405308792561711245,0.278355148540531,0.276333598320876,0.278355148540531,0.276333598320876,0,0.0000000,0.0000000,0,6.568516000591273699840428177,85.50537933150856444996666323,88.73357608723145869472277039,487290500
18.30,0,0.2783486425965071420749060609,0.278348642596507,0.276329215668055,0.278348642596507,0.276329215668055,0,0.0000000,0.0000000,0,6.5668168574425112115307133301,85.49322782738621221457016114,88.72608451619615623859227873,487556800
18.31,0,0.2783421453558362353704026203,0.278342145355836,0.276324838371064,0.278342145355836,0.276324838371064,0,0.0000000,0.0000000,0,6.5651204242719205228193803911,85.48107502235259335886515603,88.71859286419472060797316725,487823300
18.32,0,0.2783356669911658912906409589,0.278335666991166,0.276320476609588,0.278335666991166,0.276320476609588,0,0.0000000,0.0000000,0,6.5634252283142773383655347966,85.46895542037453891321594918,88.71112430448027881201536889,488089700
18.33,0,0.2783291891413712914311497361,0.278329189141371,0.276316112029522,0.278329189141371,0.276316112029522,0,0.0000000,0.0000000,0,6.5617322747668557430433959854,85.4568032240783054923094143,88.70363552539210277045828486,488356100
18.34,0,0.2783227289793184927089387407,0.278322728979318,0.276311761810731,0.278322728979318,0.276311761810731,0,0.0000000,0.0000000,0,6.5600412908785157654690465911,85.44465950883421481552827265,88.69615338526990762521283062,488622600
18.35,0,0.2783162786771132353204764311,0.278316278677113,0.276307418132303,0.278316278677113,0.276307418132303,0,0.0000000,0.0000000,0,6.5583528750946731103015920502,85.43256801685401244871324161,88.68870603826105543786059501,488889000
18.36,0,0.2783098368748316051418865975,0.278309836874832,0.276303079641277,0.278309836874832,0.276303079641277,0,0.0000000,0.0000000,0,6.5566651613850118624152518007,85.42042232789224759820537513,88.68122517668980159716190554,489155400
18.37,0,0.2783033947448003036659146733,0.2783033947448,0.276298737516925,0.2783033947448,0.276298737516925,0,0.0000000,0.0000000,0,6.5549803481500277264691312794,85.40829893223966163534915596,88.67375946480794454881735933,489421900
18.38,0,0.2782969714585775174126300119,0.278296971458578,0.276294410937733,0.278296971458578,0.276294410937733,0,0.0000000,0.0000000,0,6.5532971627991920831653587208,85.39621982488068486415527051,88.66632383457611768251594677,489688200
18.39,0,0.2782905666574434083506337763,0.278290566657443,0.27629009955189,0.278290566657443,0.27629009955189,0,0.0000000,0.0000000,0,6.5516158102623719892490851635,85.38409714984978364087948771,88.65886103878108461615184596,489954700
18.40,0,0.2782841615131786533497836743,0.278284161513179,0.276285784538066,0.278284161513179,0.276285784538066,0,0.0000000,0.0000000,0,6.5499367534290288254224388421,85.37198307345363522141507819,88.65140477254677689360362506,490221100
18.41,0,0.2782777651968043850656321963,0.278277765196804,0.276281475074156,0.278277765196804,0.276281475074156,0,0.0000000,0.0000000,0,6.5482597197955839723875479935,85.35992440479262652582270863,88.64398560529915332712744142,490487500
18.42,0,0.2782713883507933958763929293,0.278271388350793,0.276277181809488,0.278271388350793,0.276277181809488,0,0.0000000,0.0000000,0,6.5465843141588601629325864557,85.34781958718178461286555421,88.63653769176600603874906624,490754000
18.43,0,0.2782650091463853658409180973,0.278265009146385,0.276272882922137,0.278265009146385,0.276272882922137,0,0.0000000,0.0000000,0,6.5449106640291887777596824656,85.3357415071208056734343259,88.62910835995796940746254238,491020400
18.44,0,0.2782586497540659925516199573,0.278258649754066,0.276268600589409,0.278258649754066,0.276268600589409,0,0.0000000,0.0000000,0,6.5432387678485355215279414566,85.32366352524147550334722878,88.62168028569190332466326165,491286800
18.45,0,0.2782522888174948506502292209,0.278252288817495,0.276264313461764,0.278252288817495,0.276264313461764,0,0.0000000,0.0000000,0,6.5415695594513831270255372667,85.31158454733839905719644066,88.61425228356369665777109634,491553200
18.46,0,0.2782459476825429336597052209,0.278245947682543,0.276260042891858,0.278245947682543,0.276260042891858,0,0.0000000,0.0000000,0,6.5399013018567972989115753335,85.29949510730506626556481369,88.60681907389927046427762966,491819600
18.47,0,0.2782396139936543489947415257,0.278239613993654,0.276255776530899,0.278239613993654,0.276255776530899,0,0.0000000,0.0000000,0,6.5382354642332264460172522914,85.28745917498563252089263015,88.59942149265564659764355804,492086000
18.48,0,0.2782332899211766883199401419,0.278233289921177,0.276251516555983,0.278233289921177,0.276251516555983,0,0.0000000,0.0000000,0,6.5365721742352205969586507788,85.27539827244393401438559533,88.59200845761713846348238333,492352500
18.49,0,0.2782269746347068125182946707,0.278226974634707,0.276247262143438,0.278226974634707,0.276247262143438,0,0.0000000,0.0000000,0,6.5349096303027824845239446325,85.26332426750545626891657332,88.58458859591340859675416868,492618900
18.50,0,0.2782206677798689751018925839,0.278220667779869,0.276243012945602,0.278220667779869,0.276243012945602,0,0.0000000,0.0000000,0,6.5332499015162278133722392862,85.25131494643906213649759635,88.57721140516384946281123754,492885300
18.51,0,0.2782143807006956726331231137,0.278214380700696,0.276238780313201,0.278214380700696,0.276238780313201,0,0.0000000,0.0000000,0,6.53159198031028499233473138,85.23925780584766006650731491,88.56980427985405040524467915,493151800
18.52,0,0.2782080910435917851668963731,0.278208091043592,0.27623454189932,0.278208091043592,0.27623454189932,0,0.0000000,0.0000000,0,6.5299346063328340500275035471,85.22720108882954984522544866,88.56239921368076304717930508,493418200
18.53,0,0.2782018111518580581665984383,0.278201811151858,0.27623031005392,0.278201811151858,0.27623031005392,0,0.0000000,0.0000000,0,6.5282809015076163671526840262,85.21520292010389333625610804,88.55503237414236557489412999,493684600
18.54,0,0.2781955496726785094305520469,0.278195549672678,0.276226093430828,0.278195549672678,0.276226093430828,0,0.0000000,0.0000000,0,6.526627940671864676498446652,85.20316048396606913038368558,88.54763844852120054422207834,493951100
18.55,0,0.2781892969486262880394885247,0.278189296948626,0.276221882379244,0.278189296948626,0.276221882379244,0,0.0000000,0.0000000,0,6.5249777811411760348099424631,85.19115169672830155428776625,88.54026700286304388357743005,494217400
18.56,0,0.2781830526276611102514916399,0.278183052627661,0.276217676553737,0.278183052627661,0.276217676553737,0,0.0000000,0.0000000,0,6.5233281623308718227892996949,85.17913749487229511762958688,88.53289381453676765435202614,494483900
18.57,0,0.2781768170516276654389639147,0.278176817051628,0.276213476302742,0.278176817051628,0.276213476302742,0,0.0000000,0.0000000,0,6.521682006451967745095623783,85.16712286123471099181228848,88.52552061620131983676854545,494750300
18.58,0,0.2781705808692635900676153969,0.278170580869264,0.276209272281573,0.278170580869264,0.276209272281573,0,0.0000000,0.0000000,0,6.520036788051966534517088565,85.15512304340691067030032531,88.5181586065112263416286699,495016700
18.59,0,0.2781643724216846940336266329,0.278164372421685,0.276205092837903,0.278164372421685,0.276205092837903,0,0.0000000,0.0000000,0,6.5183935646755895717558222786,85.14313137148067890200322056,88.51080290454964659761816731,495283200
18.60,0,0.2781581633584006996741542825,0.278158163358401,0.276200909627782,0.278158163358401,0.276200909627782,0,0.0000000,0.0000000,0,6.5167522755066382375139531574,85.1311263964822915676370491,88.50343960825248928415367254,495549600
18.61,0,0.2781519620198076816622749729,0.278151962019808,0.276196730998131,0.278151962019808,0.276196730998131,0,0.0000000,0.0000000,0,6.5151121782040595885366322388,85.11913378400961661311242211,88.49608576686908974616468654,495816000
18.62,0,0.2781457800561824254281931887,0.278145780056182,0.276192568605734,0.278145780056182,0.276192568605734,0,0.0000000,0.0000000,0,6.5134746766887306815690105612,85.1071618682644706754714128,88.48874605981310466667939119,496082500
18.63,0,0.2781395958072001206119660069,0.2781395958072,0.276188400796755,0.2781395958072,0.276188400796755,0,0.0000000,0.0000000,0,6.5118389639097128973132163598,85.09516890578505698177766439,88.48139379638377727500716565,496348800
18.64,0,0.2781334309239044299689525647,0.278133430923904,0.276184249228711,0.278133430923904,0.276184249228711,0,0.0000000,0.0000000,0,6.5102045788203276164713778716,85.08319610617391380000418767,88.47405597053365493160147839,496615300
18.65,0,0.2781272647452555218330444087,0.278127264745256,0.27618009324702,0.278127264745256,0.27618009324702,0,0.0000000,0.0000000,0,6.5085729793071562197456233307,85.07124221965768689525494881,88.46673100573379950559558023,496881700
18.66,0,0.2781211159230552460116093487,0.278121115923055,0.276175951509924,0.278121115923055,0.276175951509924,0,0.0000000,0.0000000,0,6.5069421691181171159671493785,85.05925846009221021534236694,88.45938826846683307063376765,497148100
18.67,0,0.2781149767955516632382161919,0.278114976795552,0.276171816362093,0.278114976795552,0.276171816362093,0,0.0000000,0.0000000,0,6.5053138764485446577090158449,85.04731228273199853995657696,88.4520706417474327693556768,497414600
18.68,0,0.2781088451863618300990954413,0.278108845186362,0.276167685633551,0.278108845186362,0.276167685633551,0,0.0000000,0.0000000,0,6.5036874347933772538024193724,85.0353697215064166658931576,88.44475641964295530205371446,497681000
18.69,0,0.2781027229198571244648527993,0.278102722919857,0.276163561155061,0.278102722919857,0.276163561155061,0,0.0000000,0.0000000,0,6.5020623775903662849494881939,85.02340535272406574848847435,88.43742934353029206455988583,497947400
18.70,0,0.2780966093332129724169298667,0.278096609333213,0.276159442270171,0.278096609333213,0.276159442270171,0,0.0000000,0.0000000,0,6.500440033119213131852350549,85.01148128757976756207120313,88.43012902258839989394523101,498213900
18.71,0,0.2780905030801287671950760693,0.278090503080129,0.276155327638938,0.278090503080129,0.276155327638938,0,0.0000000,0.0000000,0,6.4988184698507634991701118686,84.99954806953213983044406597,88.42282437078431289996181087,498480200
18.72,0,0.2780844154970732901027981263,0.278084415497073,0.276151228604173,0.278084415497073,0.276151228604173,0,0.0000000,0.0000000,0,6.4971994161207714717769915958,84.98760527435724274112833891,88.41551420156708104176028025,498746700
18.73,0,0.2780783274086432929705903991,0.278078327408643,0.276147125996795,0.278078327408643,0.276147125996795,0,0.0000000,0.0000000,0,6.4955812703603670782890723639,84.97565797197346055347798985,88.40820264694134441413680326,499013100
18.74,0,0.2780722566401767905561315525,0.278072256640177,0.276143037648453,0.278072256640177,0.276143037648453,0,0.0000000,0.0000000,0,6.4939656359314773754515052092,84.96376766180080597661322145,88.40092875670782250992397816,499279500
18.75,0,0.2780661845270801340180205187,0.27806618452708,0.276138944900844,0.27806618452708,0.276138944900844,0,0.0000000,0.0000000,0,6.492351706248508067923395567,84.95183640919271486186084199,88.39362941322309356779456816,499546000
18.76,0,0.2780601298945322018002147357,0.278060129894532,0.276134866585424,0.278060129894532,0.276134866585424,0,0.0000000,0.0000000,0,6.4907392797414732405789628773,84.93990873323522918804377571,88.38633360451619174900235862,499812400
18.77,0,0.2780540845684514321162717263,0.278054084568451,0.27613079453437,0.278054084568451,0.27613079453437,0,0.0000000,0.0000000,0,6.4891293596443372459912669746,84.92803807902750147505667182,88.37907546022411534109654385,500078800
18.78,0,0.2780480478831866958337873363,0.278048047883187,0.276126728088276,0.278048047883187,0.276126728088276,0,0.0000000,0.0000000,0,6.4875202045768628169484816951,84.91611832033924532684719053,88.37178706290010244768638054,500345200
18.79,0,0.2780420186644953364533845065,0.278042018664495,0.276122666079127,0.278042018664495,0.276122666079127,0,0.0000000,0.0000000,0,6.4859138177301170101957580757,84.90421639008776657813571757,88.3645107585634527064696356,500611700
18.80,0,0.2780359877388723910141627407,0.278035987738872,0.276118599339629,0.278035987738872,0.276118599339629,0,0.0000000,0.0000000,0,6.4843087974483855303922015536,84.89235471535125576303126814,88.35726183184796282041754125,500878000
18.81,0,0.2780299854396172720306644173,0.278029985439617,0.276114558209279,0.278029985439617,0.276114558209279,0,0.0000000,0.0000000,0,6.4827055374398754342829631634,84.88045158380065744767745087,88.34998707771647063946966754,501144500
18.82,0,0.2780239815930644439350939103,0.278023981593064,0.27611051252059,0.278023981593064,0.27611051252059,0,0.0000000,0.0000000,0,6.4811040407682837786131939421,84.86855871308438229968065562,88.34272003091504075220714052,501410900
18.83,0,0.2780179860262785690142839005,0.278017986026279,0.276106472106793,0.278017986026279,0.276106472106793,0,0.0000000,0.0000000,0,6.4795041057770376201280449296,84.85671466659819424302584089,88.33548579803231683411692784,501677300
18.84,0,0.2780120080715145748414088813,0.278012008071515,0.276102446306289,0.278012008071515,0.276102446306289,0,0.0000000,0.0000000,0,6.477906661136146987443598757,84.8448347681545839815802073,88.32822897317351338126254153,501943800
18.85,0,0.2780060295556807182129514707,0.278006029555681,0.276098416952121,0.278006029555681,0.276098416952121,0,0.0000000,0.0000000,0,6.4763103052723646133480292636,84.83295311878049830988196383,88.32097241756185315478410764,502210200
18.86,0,0.2780000684742081535699103011,0.278000068474208,0.276094402045836,0.278000068474208,0.276094402045836,0,0.0000000,0.0000000,0,6.4747161062294489066725330889,84.82112841302692781484595953,88.31375360102685223020843566,502476600
18.87,0,0.2779941046549213409557775627,0.277994104654921,0.276090381421361,0.277994104654921,0.276090381421361,0,0.0000000,0.0000000,0,6.4731233971446628679041244619,84.80925895380026443401007924,88.30650695345643447527106296,502743100
18.88,0,0.2779881604286871669429996989,0.277988160428687,0.276086377415648,0.277988160428687,0.276086377415648,0,0.0000000,0.0000000,0,6.4715326371948362579600456261,84.79739797112412301000307992,88.29926673004404055899914714,503009400
18.89,0,0.2779822236231753625699437203,0.277982223623175,0.276082377862438,0.277982223623175,0.276082377862438,0,0.0000000,0.0000000,0,6.4699432943809847814994020155,84.78558249543151539853600541,88.29205721317564935771444696,503275900
18.90,0,0.2779762952338610327726107093,0.277976295233861,0.27607838376326,0.277976295233861,0.27607838376326,0,0.0000000,0.0000000,0,6.4683557018394998192243218661,84.77373028481156714471701733,88.28482491660104087256677851,503542300
18.91,0,0.2779703740893210688268549393,0.277970374089321,0.276074393952731,0.277970374089321,0.276074393952731,0,0.0000000,0.0000000,0,6.4667699231725027518369334134,84.76188193963599397413346628,88.27759611637132893356503242,503808700
18.92,0,0.2779644615190457982853501879,0.277964461519046,0.276070409766365,0.277964461519046,0.276070409766365,0,0.0000000,0.0000000,0,6.4651863567626119881684332965,84.75008407462381815049838976,88.27040079574637074405458824,504075200
18.93,0,0.2779585673514594919250616627,0.27795856735146,0.276066441038596,0.27795856735146,0.276066441038596,0,0.0000000,0.0000000,0,6.4636036009922418807918813496,84.7382412228134831490960475,88.26317785335974107924845756,504341600
18.94,0,0.2779526715820804686526954709,0.27795267158208,0.276062467770936,0.27795267158208,0.276062467770936,0,0.0000000,0.0000000,0,6.4620234542433865145814970119,84.72641313160749791508015023,88.25596502026951579486008247,504608000
18.95,0,0.2779467832064382484731817749,0.277946783206438,0.276058498964891,0.277946783206438,0.276058498964891,0,0.0000000,0.0000000,0,6.4604448495817002421103401155,84.71461331567379214219500243,88.24877162751974527865993822,504874500
18.96,0,0.2779409130540470989318939121,0.277940913054047,0.276054545455939,0.277940913054047,0.276054545455939,0,0.0000000,0.0000000,0,6.4588678506770814722096073019,84.70281469473048195104473532,88.24158009137100453660802054,505140900
18.97,0,0.2779350404526839735148450557,0.277935040452684,0.276050586577805,0.277935040452684,0.276050586577805,0,0.0000000,0.0000000,0,6.4572924559106915855814268048,84.69099670910705611071571164,88.23437709216047336422774579,505407300
18.98,0,0.2779291862317119116276769867,0.277929186231712,0.276046643165786,0.277929186231712,0.276046643165786,0,0.0000000,0.0000000,0,6.4557186636633462868849040603,84.67922695197793199815216124,88.22720640941930860555286877,505673700
18.99,0,0.2779233403867011650168679823,0.277923340386701,0.276042705221368,0.277923340386701,0.276042705221368,0,0.0000000,0.0000000,0,6.4541466723155339849512357076,84.66742001174031981709684726,88.22001260799645257386713693,505940100
19.00,0,0.2779175019132342057066991305,0.277917501913234,0.276038771746037,0.277917501913234,0.276038771746037,0,0.0000000,0.0000000,0,6.4525768148625390323534815792,84.655623105700000632507242,88.21282608337841595601442692,506206600
19.01,0,0.2779116716417560859362206407,0.277911671641756,0.276034843576126,0.277911671641756,0.276034843576126,0,0.0000000,0.0000000,0,6.4510078896429755139658611141,84.64384632988987869158378524,88.20565403076144298306789006,506473000
19.02,0,0.2779058488983446841172293861,0.277905848898345,0.276030920043585,0.277905848898345,0.276030920043585,0,0.0000000,0.0000000,0,6.4494406258201934584044569497,84.63207017374088746892835973,88.19848340937072135782565845,506739400
19.03,0,0.2779000345132908527502239863,0.277900034513291,0.276027001984563,0.277900034513291,0.276027001984563,0,0.0000000,0.0000000,0,6.4478755563884655984574429199,84.62028291529948807658747095,88.19130633093095097080303482,507005900
